  0,   697,   297,     6,    86
   100,   698,  1561,     1,     0,     0,   698,  1474,     6,    86
   100,   698,  1561,     1,     0,     0,   698,  1471,     6,    86
   100,   698,  1560,     1,     1,     0,   698,  1468,     6,    86
   100,   698,  1560,     1,     0,     0,   698,  1465,     6,    86
   100,   698,  1560,     1,     0,     0,   698,  1463,     6,    86
   100,   698,  1560,     1,     0,     0,   698,  1460,     6,    86
   100,   697,  1561,     1,     1,     0,   698,  1457,     6,    86
   100,   697,  1561,     1,     0,     0,   698,  1454,     6,    86
   100,   697,  1561,     1,     0,     0,   698,  1452,     6,    86
   100,   697,  1561,     1,     0,     0,   698,  1449,     6,    86
   100,   697,  1567,     1,     1,     0,   698,  1446,     6,    86
   100,   697,  1567,     1,     0,     0,   698,  1443,     6,    86
   100,   697,  1567,     1,     0,     0,   698,  1441,     6,    86
   100,   697,  1567,     1,     0,     0,   698,  1438,     6,    86
   100,   716,  1562,     1,     1,     0,   698,  1436,     6,    86
   100,   716,  1562,     1,     0,     0,   698,  1434,     6,    86
   100,   716,  1562,     1,     0,     0,   698,  1432,     6,    86
   100,   716,  1562,     1,     0,     0,   698,  1430,     6,    86
   100,   678,  1567,     1,     1,     0,   698,  1428,     6,    86
   100,   678,  1567,     1,     0,     0,   698,  1426,     6,    86
   100,   678,  1567,     1,     0,     0,   698,  1424,     6,    86
   100,   678,  1567,     1,     0,     0,   698,  1422,     6,    86
   100,   676,  1559,     1,     1,     0,   698,  1420,     6,    86
   100,   676,  1559,     1,     0,     0,   698,  1419,     6,    86
   100,   676,  1559,     1,     0,     0,   698,  1417,     6,    86
   100,   676,  1559,     1,     0,     0,   698,  1415,     6,    86
   100,   676,  1560,     1,     1,     0,   698,  1413,     6,    86
   100,   676,  1560,     1,     0,     0,   698,  1412,     6,    86
   100,   676,  1560,     1,     0,     0,   697,  1410,     6,    86
   100,   676,  1560,     1,     0,     0,   697,  1408,     6,    86
   100,   697,  1567,     1,     1,     0,   697,  1406,     6,    86
   100,   697,  1567,     1,     0,     0,   697,  1403,     6,    86
   100,   697,  1567,     1,     0,     0,   697,  1401,     6,    86
   100,   697,  1567,     1,     0,     0,   697,  1398,     6,    86
   100,   703,  1561,     1,     1,     0,   697,  1396,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1393,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1391,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1388,     6,    86
   100,   672,  1561,     1,     1,     0,   697,  1387,     6,    86
   100,   672,  1561,     1,     0,     0,   697,  1386,     6,    86
   100,   672,  1561,     1,     0,     0,   697,  1384,     6,    86
   100,   672,  1561,     1,     0,     0,   697,  1383,     6,    86
   100,   675,  1558,     1,     1,     0,   697,  1381,     6,    86
   100,   675,  1558,     1,     0,     0,   697,  1380,     6,    86
   100,   675,  1558,     1,     0,     0,   697,  1378,     6,    86
   100,   675,  1558,     1,     0,     0,   697,  1377,     6,    86
   100,   676,  1568,     1,     1,     0,   697,  1375,     6,    86
   100,   676,  1568,     1,     0,     0,   697,  1373,     6,    86
   100,   676,  1568,     1,     0,     0,   697,  1372,     6,    86
   100,   676,  1568,     1,     0,     0,   697,  1370,     6,    86
   100,   677,  1560,     1,     1,     0,   697,  1368,     6,    86
   100,   677,  1560,     1,     0,     0,   697,  1367,     6,    86
   100,   677,  1560,     1,     0,     0,   697,  1365,     6,    86
   100,   677,  1560,     1,     0,     0,   697,  1363,     6,    86
   100,   675,  1561,     1,     1,     0,   697,  1362,     6,    86
   100,   675,  1561,     1,     0,     0,   697,  1360,     6,    86
   100,   675,  1561,     1,     0,     0,   697,  1359,     6,    86
   100,   675,  1561,     1,     0,     0,   697,  1357,     6,    86
   100,   693,  1560,     1,     1,     0,   697,  1355,     6,    86
   100,   693,  1560,     1,     0,     0,   697,  1353,     6,    86
   100,   693,  1560,     1,     0,     0,   697,  1350,     6,    86
   100,   693,  1560,     1,     0,     0,   697,  1348,     6,    86
   100,   699,  1584,     1,     1,     0,   697,  1346,     6,    86
   100,   699,  1584,     1,     0,     0,   697,  1343,     6,    86
   100,   699,  1584,     1,     0,     0,   697,  1341,     6,    86
   100,   699,  1584,     1,     0,     0,   697,  1339,     6,    86
   100,   676,  1561,     1,     1,     0,   697,  1337,     6,    86
   100,   676,  1561,     1,     0,     0,   697,  1336,     6,    86
   100,   676,  1561,     1,     0,     0,   697,  1334,     6,    86
   100,   676,  1561,     1,     0,     0,   697,  1333,     6,    86
   100,   697,  1561,     1,     1,     0,   697,  1330,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1328,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1326,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1324,     6,    86
   100,   696,  1561,     1,     1,     0,   697,  1321,     6,    86
   100,   696,  1561,     1,     0,     0,   697,  1319,     6,    86
   100,   696,  1561,     1,     0,     0,   697,  1317,     6,    86
   100,   696,  1561,     1,     0,     0,   697,  1315,     6,    86
   100,   698,  1567,     1,     1,     0,   697,  1313,     6,    86
   100,   698,  1567,     1,     0,     0,   697,  1310,     6,    86
   100,   698,  1567,     1,     0,     0,   697,  1308,     6,    86
   100,   698,  1567,     1,     0,     0,   697,  1306,     6,    86
   100,   691,  1560,     1,     1,     0,   697,  1304,     6,    86
   100,   691,  1560,     1,     0,     0,   697,  1302,     6,    86
   100,   691,  1560,     1,     0,     0,   697,  1300,     6,    86
   100,   691,  1560,     1,     0,     0,   697,  1298,     6,    86
   100,   697,  1567,     1,     1,     0,   697,  1295,     6,    86
   100,   697,  1567,     1,     0,     0,   697,  1293,     6,    86
   100,   697,  1567,     1,     0,     0,   697,  1291,     6,    86
   100,   697,  1567,     1,     0,     0,   697,  1289,     6,    86
   100,   697,  1547,     1,     1,     0,   697,  1287,     6,    86
   100,   697,  1547,     1,     0,     0,   697,  1285,     6,    86
   100,   697,  1547,     1,     0,     0,   697,  1283,     6,    86
   100,   697,  1547,     1,     0,     0,   697,  1281,     6,    86
   100,   703,  1561,     1,     1,     0,   697,  1279,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1277,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1275,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1273,     6,    86
   100,   679,  1560,     1,     1,     0,   697,  1271,     6,    86
   100,   679,  1560,     1,     0,     0,   697,  1270,     6,    86
   100,   679,  1560,     1,     0,     0,   696,  1268,     6,    86
   100,   679,  1560,     1,     0,     0,   696,  1266,     6,    86
   100,   722,  1562,     1,     1,     0,   696,  1265,     6,    86
   100,   722,  1562,     1,     0,     0,   697,  1264,     6,    86
   100,   722,  1562,     1,     0,     0,   697,  1263,     6,    86
   100,   722,  1562,     1,     0,     0,   697,  1263,     6,    86
   100,   703,  1567,     1,     1,     0,   697,  1261,     6,    86
   100,   703,  1567,     1,     0,     0,   697,  1259,     6,    86
   100,   703,  1567,     1,     0,     0,   697,  1257,     6,    86
   100,   703,  1567,     1,     0,     0,   697,  1255,     6,    86
   100,   677,  1560,     1,     1,     0,   697,  1253,     6,    86
   100,   677,  1560,     1,     0,     0,   697,  1252,     6,    86
   100,   677,  1560,     1,     0,     0,   697,  1251,     6,    86
   100,   677,  1560,     1,     0,     0,   697,  1249,     6,    86
   100,   696,  1561,     1,     1,     0,   697,  1247,     6,    86
   100,   696,  1561,     1,     0,     0,   697,  1245,     6,    86
   100,   696,  1561,     1,     0,     0,   697,  1243,     6,    86
   100,   696,  1561,     1,     0,     0,   697,  1241,     6,    86
   100,   698,  1581,     1,     1,     0,   697,  1239,     6,    86
   100,   698,  1581,     1,     0,     0,   697,  1238,     6,    86
   100,   698,  1581,     1,     0,     0,   697,  1236,     6,    86
   100,   698,  1581,     1,     0,     0,   697,  1234,     6,    86
   100,   699,  1562,     1,     1,     0,   697,  1232,     6,    86
   100,   699,  1562,     1,     0,     0,   697,  1230,     6,    86
   100,   699,  1562,     1,     0,     0,   697,  1228,     6,    86
   100,   699,  1562,     1,     0,     0,   697,  1226,     6,    86
   100,   697,  1583,     1,     1,     0,   697,  1224,     6,    86
   100,   697,  1583,     1,     0,     0,   697,  1222,     6,    86
   100,   697,  1583,     1,     0,     0,   697,  1220,     6,    86
   100,   697,  1583,     1,     0,     0,   697,  1219,     6,    86
   100,   677,  1560,     1,     1,     0,   697,  1217,     6,    86
   100,   677,  1560,     1,     0,     0,   696,  1216,     6,    86
   100,   677,  1560,     1,     0,     0,   696,  1215,     6,    86
   100,   677,  1560,     1,     0,     0,   696,  1213,     6,    86
   100,   676,  1588,     1,     1,     0,   696,  1212,     6,    86
   100,   676,  1588,     1,     0,     0,   696,  1211,     6,    86
   100,   676,  1588,     1,     0,     0,   696,  1210,     6,    86
   100,   676,  1588,     1,     0,     0,   696,  1209,     6,    86
   100,   671,  1567,     1,     1,     0,   696,  1208,     6,    86
   100,   671,  1567,     1,     0,     0,   696,  1207,     6,    86
   100,   671,  1567,     1,     0,     0,   696,  1206,     6,    86
   100,   671,  1567,     1,     0,     0,   696,  1205,     6,    86
   100,   698,  1580,     1,     1,     0,   696,  1203,     6,    86
   100,   698,  1580,     1,     0,     0,   696,  1201,     6,    86
   100,   698,  1580,     1,     0,     0,   696,  1200,     6,    86
   100,   698,  1580,     1,     0,     0,   696,  1198,     6,    86
   100,   703,  1580,     1,     1,     0,   696,  1196,     6,    86
   100,   703,  1580,     1,     0,     0,   696,  1194,     6,    86
   100,   703,  1580,     1,     0,     0,   696,  1193,     6,    86
   100,   703,  1580,     1,     0,     0,   696,  1191,     6,    86
   100,   697,  1560,     1,     1,     0,   696,  1189,     6,    86
   100,   697,  1560,     1,     0,     0,   696,  1187,     6,    86
   100,   697,  1560,     1,     0,     0,   696,  1186,     6,    86
   100,   697,  1560,     1,     0,     0,   696,  1184,     6,    86
   100,   703,  1561,     1,     1,     0,   696,  1182,     6,    86
   100,   703,  1561,     1,     0,     0,   696,  1181,     6,    86
   100,   703,  1561,     1,     0,     0,   696,  1179,     6,    86
   100,   703,  1561,     1,     0,     0,   696,  1177,     6,    86
   100,   698,  1568,     1,     1,     0,   696,  1175,     6,    86
   100,   698,  1568,     1,     0,     0,   696,  1174,     6,    86
   100,   698,  1568,     1,     0,     0,   696,  1172,     6,    86
   100,   698,  1568,     1,     0,     0,   696,  1170,     6,    86
   100,   698,  1568,     1,     1,     0,   696,  1169,     6,    86
   100,   698,  1568,     1,     0,     0,   696,  1167,     6,    86
   100,   698,  1568,     1,     0,     0,   696,  1165,     6,    86
   100,   698,  1568,     1,     0,     0,   696,  1164,     6,    86
   100,   717,  1560,     1,     1,     0,   696,  1162,     6,    86
   100,   717,  1560,     1,     0,     0,   696,  1161,     6,    86
   100,   717,  1560,     1,     0,     0,   696,  1160,     6,    86
   100,   717,  1560,     1,     0,     0,   696,  1159,     6,    86
   100,   718,  1561,     1,     1,     0,   696,  1158,     6,    86
   100,   718,  1561,     1,     0,     0,   696,  1157,     6,    86
   100,   718,  1561,     1,     0,     0,   696,  1156,     6,    86
   100,   718,  1561,     1,     0,     0,   697,  1155,     6,    86
   100,   703,  1561,     1,     1,     0,   697,  1154,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1152,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1150,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1149,     6,    86
   100,   698,  1567,     1,     1,     0,   697,  1147,     6,    86
   100,   698,  1567,     1,     0,     0,   697,  1146,     6,    86
   100,   698,  1567,     1,     0,     0,   697,  1144,     6,    86
   100,   698,  1567,     1,     0,     0,   697,  1142,     6,    86
   100,   683,  1568,     1,     1,     0,   697,  1141,     6,    86
   100,   683,  1568,     1,     0,     0,   697,  1140,     6,    86
   100,   683,  1568,     1,     0,     0,   697,  1138,     6,    86
   100,   683,  1568,     1,     0,     0,   696,  1137,     6,    86
   100,   697,  1560,     1,     1,     0,   696,  1135,     6,    86
   100,   697,  1560,     1,     0,     0,   696,  1134,     6,    86
   100,   697,  1560,     1,     0,     0,   696,  1132,     6,    86
   100,   697,  1560,     1,     0,     0,   696,  1130,     6,    86
   100,   697,  1581,     1,     1,     0,   696,  1129,     6,    86
   100,   697,  1581,     1,     0,     0,   696,  1127,     6,    86
   100,   697,  1581,     1,     0,     0,   696,  1126,     6,    86
   100,   697,  1581,     1,     0,     0,   696,  1124,     6,    86
   100,   696,  1562,     1,     1,     0,   696,  1123,     6,    86
   100,   696,  1562,     1,     0,     0,   696,  1121,     6,    86
   100,   696,  1562,     1,     0,     0,   696,  1119,     6,    86
   100,   696,  1562,     1,     0,     0,   696,  1118,     6,    86
   100,   719,  1561,     1,     1,     0,   697,  1117,     6,    86
   100,   719,  1561,     1,     0,     0,   697,  1116,     6,    86
   100,   719,  1561,     1,     0,     0,   697,  1115,     6,    86
   100,   719,  1561,     1,     0,     0,   697,  1114,     6,    86
   100,   698,  1560,     1,     1,     0,   697,  1113,     6,    86
   100,   698,  1560,     1,     0,     0,   697,  1111,     6,    86
   100,   698,  1560,     1,     0,     0,   697,  1110,     6,    86
   100,   698,  1560,     1,     0,     0,   697,  1108,     6,    86
   100,   704,  1560,     1,     1,     0,   697,  1107,     6,    86
   100,   704,  1560,     1,     0,     0,   697,  1105,     6,    86
   100,   704,  1560,     1,     0,     0,   697,  1104,     6,    86
   100,   704,  1560,     1,     0,     0,   697,  1103,     6,    86
   100,   697,  1561,     1,     1,     0,   697,  1101,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1100,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1098,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1097,     6,    86
   100,   683,  1561,     1,     1,     0,   697,  1095,     6,    86
   100,   683,  1561,     1,     0,     0,   697,  1094,     6,    86
   100,   683,  1561,     1,     0,     0,   697,  1093,     6,    86
   100,   683,  1561,     1,     0,     0,   697,  1092,     6,    86
   100,   698,  1580,     1,     1,     0,   697,  1090,     6,    86
   100,   698,  1580,     1,     0,     0,   697,  1089,     6,    86
   100,   698,  1580,     1,     0,     0,   697,  1087,     6,    86
   100,   698,  1580,     1,     0,     0,   697,  1086,     6,    86
   100,   699,  1569,     1,     1,     0,   697,  1084,     6,    86
   100,   699,  1569,     1,     0,     0,   697,  1083,     6,    86
   100,   699,  1569,     1,     0,     0,   697,  1081,     6,    86
   100,   699,  1569,     1,     0,     0,   697,  1080,     6,    86
   100,   697,  1580,     1,     1,     0,   697,  1079,     6,    86
   100,   697,  1580,     1,     0,     0,   697,  1077,     6,    86
   100,   697,  1580,     1,     0,     0,   697,  1076,     6,    86
   100,   697,  1580,     1,     0,     0,   697,  1074,     6,    86
   100,   697,  1560,     1,     1,     0,   697,  1073,     6,    86
   100,   697,  1560,     1,     0,     0,   697,  1071,     6,    86
   100,   697,  1560,     1,     0,     0,   697,  1070,     6,    86
   100,   697,  1560,     1,     0,     0,   697,  1069,     6,    86
   100,   703,  1561,     1,     1,     0,   697,  1067,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1066,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1064,     6,    86
   100,   703,  1561,     1,     0,     0,   697,  1063,     6,    86
   100,   719,  1561,     1,     1,     0,   697,  1062,     6,    86
   100,   719,  1561,     1,     0,     0,   697,  1062,     6,    86
   100,   719,  1561,     1,     0,     0,   697,  1061,     6,    86
   100,   719,  1561,     1,     0,     0,   697,  1060,     6,    86
   100,   699,  1561,     1,     1,     0,   697,  1059,     6,    86
   100,   699,  1561,     1,     0,     0,   697,  1057,     6,    86
   100,   699,  1561,     1,     0,     0,   697,  1056,     6,    86
   100,   699,  1561,     1,     0,     0,   697,  1055,     6,    86
   100,   697,  1561,     1,     1,     0,   697,  1053,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1052,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1050,     6,    86
   100,   697,  1561,     1,     0,     0,   697,  1049,     6,    86
   100,   676,  1560,     1,     1,     0,   697,  1048,     6,    86
   100,   676,  1560,     1,     0,     0,   697,  1048,     6,    86
   100,   676,  1560,     1,     0,     0,   697,  1047,     6,    86
   100,   676,  1560,     1,     0,     0,   697,  1046,     6,    86
   100,   675,  1562,     1,     1,     0,   697,  1045,     6,    86
   100,   675,  1562,     1,     0,     0,   697,  1044,     6,    86
   100,   675,  1562,     1,     0,     0,   697,  1044,     6,    86
   100,   675,  1562,     1,     0,     0,   697,  1043,     6,    86
   100,   698,  1560,     1,     1,     0,   697,  1042,     6,    86
   100,   698,  1560,     1,     0,     0,   697,  1040,     6,    86
   100,   698,  1560,     1,     0,     0,   697,  1039,     6,    86
   100,   698,  1560,     1,     0,     0,   697,  1038,     6,    86
   100,   699,  1561,     1,     1,     0,   697,  1036,     6,    86
   100,   699,  1561,     1,     0,     0,   697,  1035,     6,    86
   100,   699,  1561,     1,     0,     0,   697,  1034,     6,    86
   100,   699,  1561,     1,     0,     0,   697,  1032,     6,    86
   100,   696,  1562,     1,     1,     0,   697,  1031,     6,    86
   100,   696,  1562,     1,     0,     0,   697,  1030,     6,    86
   100,   696,  1562,     1,     0,     0,   697,  1028,     6,    86
   100,   696,  1562,     1,     0,     0,   697,  1027,     6,    86
   100,   697,  1559,     1,     1,     0,   697,  1026,     6,    86
   100,   697,  1559,     1,     0,     0,   697,  1025,     6,    86
   100,   697,  1559,     1,     0,     0,   697,  1023,     6,    86
   100,   697,  1559,     1,     0,     0,   697,  1022,     6,    86
   100,   675,  1568,     1,     1,     0,   697,  1021,     6,    86
   100,   675,  1568,     1,     0,     0,   697,  1021,     6,    86
   100,   675,  1568,     1,     0,     0,   696,  1020,     6,    86
   100,   675,  1568,     1,     0,     0,   696,  1019,     6,    86
   100,   679,  1560,     1,     1,     0,   696,  1018,     6,    86
   100,   679,  1560,     1,     0,     0,   696,  1017,     6,    86
   100,   679,  1560,     1,     0,     0,   696,  1016,     6,    86
   100,   679,  1560,     1,     0,     0,   696,  1016,     6,    86
   100,   698,  1558,     1,     1,     0,   696,  1014,     6,    86
   100,   698,  1558,     1,     0,     0,   696,  1013,     6,    86
   100,   698,  1558,     1,     0,     0,   696,  1012,     6,    86
   100,   698,  1558,     1,     0,     0,   696,  1011,     6,    86
   100,   676,  1568,     1,     1,     0,   696,  1010,     6,    86
   100,   676,  1568,     1,     0,     0,   696,  1009,     6,    86
   100,   676,  1568,     1,     0,     0,   696,  1008,     6,    86
   100,   676,  1568,     1,     0,     0,   696,  1008,     6,    86
   100,   697,  1567,     1,     1,     0,   696,  1006,     6,    86
   100,   697,  1567,     1,     0,     0,   696,  1005,     6,    86
   100,   697,  1567,     1,     0,     0,   696,  1004,     6,    86
   100,   697,  1567,     1,     0,     0,   696,  1003,     6,    86
   100,   696,  1582,     1,     1,     0,   696,  1001,     6,    86
   100,   696,  1582,     1,     0,     0,   696,  1000,     6,    86
   100,   696,  1582,     1,     0,     0,   696,   999,     6,    86
   100,   696,  1582,     1,     0,     0,   696,   998,     6,    86
   100,   678,  1568,     1,     1,     0,   696,   997,     6,    86
   100,   678,  1568,     1,     0,     0,   696,   996,     6,    86
   100,   678,  1568,     1,     0,     0,   696,   995,     6,    86
   100,   678,  1568,     1,     0,     0,   696,   995,     6,    86
   100,   698,  1559,     1,     1,     0,   696,   993,     6,    86
   100,   698,  1559,     1,     0,     0,   696,   992,     6,    86
   100,   698,  1559,     1,     0,     0,   696,   991,     6,    86
   100,   698,  1559,     1,     0,     0,   696,   990,     6,    86
   100,   697,  1568,     1,     1,     0,   696,   989,     6,    86
   100,   697,  1568,     1,     0,     0,   696,   987,     6,    86
   100,   697,  1568,     1,     0,     0,   696,   986,     6,    86
   100,   697,  1568,     1,     0,     0,   696,   985,     6,    86
   100,   677,  1567,     1,     1,     0,   696,   984,     6,    86
   100,   677,  1567,     1,     0,     0,   696,   983,     6,    86
   100,   677,  1567,     1,     0,     0,   696,   983,     6,    86
   100,   677,  1567,     1,     0,     0,   696,   982,     6,    86
   100,   676,  1560,     1,     1,     0,   696,   981,     6,    86
   100,   676,  1560,     1,     0,     0,   696,   981,     6,    86
   100,   676,  1560,     1,     0,     0,   696,   980,     6,    86
   100,   676,  1560,     1,     0,     0,   696,   979,     6,    86
   100,   698,  1560,     1,     1,     0,   696,   978,     6,    86
   100,   698,  1560,     1,     0,     0,   696,   977,     6,    86
   100,   698,  1560,     1,     0,     0,   696,   976,     6,    86
   100,   698,  1560,     1,     0,     0,   696,   975,     6,    86
   100,   699,  1582,     1,     1,     0,   696,   973,     6,    86
   100,   699,  1582,     1,     0,     0,   696,   972,     6,    86
   100,   699,  1582,     1,     0,     0,   696,   971,     6,    86
   100,   699,  1582,     1,     0,     0,   696,   970,     6,    86
   100,   676,  1567,     1,     1,     0,   696,   969,     6,    86
   100,   676,  1567,     1,     0,     0,   696,   969,     6,    86
   100,   676,  1567,     1,     0,     0,   696,   968,     6,    86
   100,   676,  1567,     1,     0,     0,   696,   967,     6,    86
   100,   697,  1560,     1,     1,     0,   696,   966,     6,    86
   100,   697,  1560,     1,     0,     0,   696,   965,     6,    86
   100,   697,  1560,     1,     0,     0,   696,   964,     6,    86
   100,   697,  1560,     1,     0,     0,   696,   963,     6,    86
   100,   675,  1562,     1,     1,     0,   696,   962,     6,    86
   100,   675,  1562,     1,     0,     0,   696,   962,     6,    86
   100,   675,  1562,     1,     0,     0,   696,   961,     6,    86
   100,   675,  1562,     1,     0,     0,   696,   960,     6,    86
   100,   679,  1567,     1,     1,     0,   696,   960,     6,    86
   100,   679,  1567,     1,     0,     0,   696,   959,     6,    86
   100,   679,  1567,     1,     0,     0,   696,   958,     6,    86
   100,   679,  1567,     1,     0,     0,   696,   957,     6,    86
   100,   675,  1559,     1,     1,     0,   696,   957,     6,    86
   100,   675,  1559,     1,     0,     0,   696,   956,     6,    86
   100,   675,  1559,     1,     0,     0,   696,   955,     6,    86
   100,   675,  1559,     1,     0,     0,   696,   955,     6,    86
   100,   676,  1561,     1,     1,     0,   696,   954,     6,    86
   100,   676,  1561,     1,     0,     0,   696,   953,     6,    86
   100,   676,  1561,     1,     0,     0,   696,   953,     6,    86
   100,   676,  1561,     1,     0,     0,   696,   952,     6,    86
   100,   697,  1586,     1,     1,     0,   696,   951,     6,    86
   100,   697,  1586,     1,     0,     0,   696,   950,     6,    86
   100,   697,  1586,     1,     0,     0,   696,   949,     6,    86
   100,   697,  1586,     1,     0,     0,   696,   948,     6,    86
   100,   696,  1562,     1,     1,     0,   696,   947,     6,    86
   100,   696,  1562,     1,     0,     0,   696,   946,     6,    86
   100,   696,  1562,     1,     0,     0,   696,   945,     6,    86
   100,   696,  1562,     1,     0,     0,   696,   944,     6,    86
   100,   700,  1581,     1,     1,     0,   696,   942,     6,    86
   100,   700,  1581,     1,     0,     0,   696,   941,     6,    86
   100,   700,  1581,     1,     0,     0,   696,   940,     6,    86
   100,   700,  1581,     1,     0,     0,   696,   939,     6,    86
   100,   675,  1566,     1,     1,     0,   696,   939,     6,    86
   100,   675,  1566,     1,     0,     0,   696,   938,     6,    86
   100,   675,  1566,     1,     0,     0,   696,   938,     6,    86
   100,   675,  1566,     1,     0,     0,   696,   937,     6,    86
   100,   696,  1563,     1,     1,     0,   696,   936,     6,    86
   100,   696,  1563,     1,     0,     0,   696,   935,     6,    86
   100,   696,  1563,     1,     0,     0,   696,   934,     6,    86
   100,   696,  1563,     1,     0,     0,   696,   933,     6,    86
   100,   677,  1560,     1,     1,     0,   696,   932,     6,    86
   100,   677,  1560,     1,     0,     0,   695,   931,     6,    86
   100,   677,  1560,     1,     0,     0,   695,   931,     6,    86
   100,   677,  1560,     1,     0,     0,   695,   930,     6,    86
   100,   696,  1568,     1,     1,     0,   695,   929,     6,    86
   100,   696,  1568,     1,     0,     0,   695,   928,     6,    86
   100,   696,  1568,     1,     0,     0,   695,   927,     6,    86
   100,   696,  1568,     1,     0,     0,   695,   926,     6,    86
   100,   698,  1568,     1,     1,     0,   695,   925,     6,    86
   100,   698,  1568,     1,     0,     0,   695,   924,     6,    86
   100,   698,  1568,     1,     0,     0,   695,   923,     6,    86
   100,   698,  1568,     1,     0,     0,   695,   922,     6,    86
   100,   691,  1537,     1,     1,     0,   695,   921,     6,    86
   100,   691,  1537,     1,     0,     0,   695,   920,     6,    86
   100,   691,  1537,     1,     0,     0,   695,   919,     6,    86
   100,   691,  1537,     1,     0,     0,   695,   918,     6,    86
   100,   676,  1560,     1,     1,     0,   695,   917,     6,    86
   100,   676,  1560,     1,     0,     0,   695,   917,     6,    86
   100,   676,  1560,     1,     0,     0,   695,   916,     6,    86
   100,   676,  1560,     1,     0,     0,   695,   916,     6,    86
   100,   704,  1561,     1,     1,     0,   695,   915,     6,    86
   100,   704,  1561,     1,     0,     0,   695,   914,     6,    86
   100,   704,  1561,     1,     0,     0,   695,   913,     6,    86
   100,   704,  1561,     1,     0,     0,   695,   912,     6,    86
   100,   676,  1567,     1,     1,     0,   695,   911,     6,    86
   100,   676,  1567,     1,     0,     0,   695,   911,     6,    86
   100,   676,  1567,     1,     0,     0,   695,   910,     6,    86
   100,   676,  1567,     1,     0,     0,   695,   910,     6,    86
   100,   700,  1560,     1,     1,     0,   695,   909,     6,    86
   100,   700,  1560,     1,     0,     0,   695,   908,     6,    86
   100,   700,  1560,     1,     0,     0,   695,   907,     6,    86
   100,   700,  1560,     1,     0,     0,   695,   906,     6,    86
   100,   699,  1559,     1,     1,     0,   695,   905,     6,    86
   100,   699,  1559,     1,     0,     0,   695,   904,     6,    86
   100,   699,  1559,     1,     0,     0,   695,   903,     6,    86
   100,   699,  1559,     1,     0,     0,   695,   902,     6,    86
   100,   676,  1562,     1,     1,     0,   695,   901,     6,    86
   100,   676,  1562,     1,     0,     0,   695,   901,     6,    86
   100,   676,  1562,     1,     0,     0,   695,   900,     6,    86
   100,   676,  1562,     1,     0,     0,   695,   900,     6,    86
   100,   697,  1547,     1,     1,     0,   695,   899,     6,    86
   100,   697,  1547,     1,     0,     0,   695,   898,     6,    86
   100,   697,  1547,     1,     0,     0,   695,   897,     6,    86
   100,   697,  1547,     1,     0,     0,   695,   896,     6,    86
   100,   716,  1569,     1,     1,     0,   695,   895,     6,    86
   100,   716,  1569,     1,     0,     0,   695,   895,     6,    86
   100,   716,  1569,     1,     0,     0,   695,   894,     6,    86
   100,   716,  1569,     1,     0,     0,   695,   894,     6,    86
   100,   693,  1561,     1,     1,     0,   695,   893,     6,    86
   100,   693,  1561,     1,     0,     0,   695,   892,     6,    86
   100,   693,  1561,     1,     0,     0,   695,   891,     6,    86
   100,   693,  1561,     1,     0,     0,   695,   890,     6,    86
   100,   699,  1588,     1,     1,     0,   695,   889,     6,    86
   100,   699,  1588,     1,     0,     0,   695,   888,     6,    86
   100,   699,  1588,     1,     0,     0,   695,   887,     6,    86
   100,   699,  1588,     1,     0,     0,   695,   886,     6,    86
   100,   696,  1566,     1,     1,     0,   695,   885,     6,    86
   100,   696,  1566,     1,     0,     0,   695,   884,     6,    86
   100,   696,  1566,     1,     0,     0,   695,   883,     6,    86
   100,   696,  1566,     1,     0,     0,   695,   882,     6,    86
   100,   697,  1567,     1,     1,     0,   695,   882,     6,    86
   100,   697,  1567,     1,     0,     0,   695,   881,     6,    86
   100,   697,  1567,     1,     0,     0,   695,   880,     6,    86
   100,   697,  1567,     1,     0,     0,   695,   879,     6,    86
   100,   696,  1561,     1,     1,     0,   695,   878,     6,    86
   100,   696,  1561,     1,     0,     0,   695,   877,     6,    86
   100,   696,  1561,     1,     0,     0,   695,   876,     6,    86
   100,   696,  1561,     1,     0,     0,   695,   875,     6,    86
   100,   700,  1567,     1,     1,     0,   695,   874,     6,    86
   100,   700,  1567,     1,     0,     0,   695,   873,     6,    86
   100,   700,  1567,     1,     0,     0,   695,   872,     6,    86
